id,userId,courseId,purchaseId,createdAt,updatedAt
4b9e97e1-c1c0-445d-b8fe-1f4d5367ba62,25519262-55eb-41ef-be7c-225ac2391f16,be766134-111b-4a83-afdd-d6c54596d486,b203ed4d-ffa6-4b1a-ade7-b657b3eddc81,2024-08-11 01:53:18.528+00,2024-08-11 01:53:18.528+00
04eef2ab-5000-4ca9-aa89-0447d69d994a,25519262-55eb-41ef-be7c-225ac2391f16,caa12af6-8d12-42e6-985d-82190eb650ec,b203ed4d-ffa6-4b1a-ade7-b657b3eddc81,2024-08-11 01:53:18.534+00,2024-08-11 01:53:18.534+00
30f1700a-d2cf-429e-a179-5eaa3035f2e3,25519262-55eb-41ef-be7c-225ac2391f16,3857b311-0df8-462f-a042-6a560f3528eb,b203ed4d-ffa6-4b1a-ade7-b657b3eddc81,2024-08-11 01:53:18.542+00,2024-08-11 01:53:18.542+00
b20e7c77-08df-4298-b188-c0504aa4e53b,e7f9e1e5-44d9-41c2-9930-ea492c0c41a2,3b3a5d08-696f-42a3-856d-09992761a09e,4a69f200-3120-4a2d-a289-acd6dc0baf4d,2024-08-11 17:44:50.284+00,2024-08-11 17:44:50.284+00
465f5dad-d325-407f-87d5-1d1f32bcdbcc,e7f9e1e5-44d9-41c2-9930-ea492c0c41a2,21a45a4f-052d-4bfc-920e-adcda1cfe19c,4a69f200-3120-4a2d-a289-acd6dc0baf4d,2024-08-11 17:44:50.319+00,2024-08-11 17:44:50.319+00
192bc1c2-1f1c-4b41-93d3-890e0d2749c3,e7f9e1e5-44d9-41c2-9930-ea492c0c41a2,57e069f8-7059-4d2f-83d6-3f16f7aa0938,4a69f200-3120-4a2d-a289-acd6dc0baf4d,2024-08-11 17:44:50.326+00,2024-08-11 17:44:50.326+00
cb661aa3-7d4e-4b8e-85a9-e67eed3231b1,e7f9e1e5-44d9-41c2-9930-ea492c0c41a2,caa12af6-8d12-42e6-985d-82190eb650ec,4a69f200-3120-4a2d-a289-acd6dc0baf4d,2024-08-11 17:44:50.332+00,2024-08-11 17:44:50.332+00
9f0a2912-011a-4b38-868b-7a41f3ea65bd,c0b1c5e0-7850-4212-be19-9741e272b816,3b3a5d08-696f-42a3-856d-09992761a09e,ea295ad2-52b7-4ff2-b2bd-56ff0b8829ac,2024-08-11 18:51:50.016+00,2024-08-11 18:51:50.016+00
07c5bc37-7250-4c1e-a5a6-1c5439435404,c0b1c5e0-7850-4212-be19-9741e272b816,21a45a4f-052d-4bfc-920e-adcda1cfe19c,ea295ad2-52b7-4ff2-b2bd-56ff0b8829ac,2024-08-11 18:51:50.028+00,2024-08-11 18:51:50.028+00
1cec708f-a104-4dee-94c2-7eeac5d1cd6d,c0b1c5e0-7850-4212-be19-9741e272b816,be766134-111b-4a83-afdd-d6c54596d486,ea295ad2-52b7-4ff2-b2bd-56ff0b8829ac,2024-08-11 18:51:50.036+00,2024-08-11 18:51:50.036+00
2481fce5-1bee-4173-bb13-e9726d06828c,c0b1c5e0-7850-4212-be19-9741e272b816,880369a6-6b14-4a6b-b3cb-4aaabc33369a,ea295ad2-52b7-4ff2-b2bd-56ff0b8829ac,2024-08-11 18:51:50.046+00,2024-08-11 18:51:50.046+00
315fcf96-5ef7-4d0c-ba5e-a7ce4bd29810,c5b8b950-b561-4c8d-9019-59054bc3c0c2,3b3a5d08-696f-42a3-856d-09992761a09e,7e4306fc-4540-4a35-9d52-f72a152ff514,2024-08-11 22:56:45.516+00,2024-08-11 22:56:45.516+00
91aa6d1a-c765-470a-8052-588a46a767db,c5b8b950-b561-4c8d-9019-59054bc3c0c2,21a45a4f-052d-4bfc-920e-adcda1cfe19c,7e4306fc-4540-4a35-9d52-f72a152ff514,2024-08-11 22:56:45.524+00,2024-08-11 22:56:45.524+00
4d314b48-f1df-463a-8718-8db5aabda17e,c5b8b950-b561-4c8d-9019-59054bc3c0c2,57e069f8-7059-4d2f-83d6-3f16f7aa0938,7e4306fc-4540-4a35-9d52-f72a152ff514,2024-08-11 22:56:45.533+00,2024-08-11 22:56:45.533+00
8353c911-3076-406d-82e0-33e6f8df28e5,c5b8b950-b561-4c8d-9019-59054bc3c0c2,caa12af6-8d12-42e6-985d-82190eb650ec,7e4306fc-4540-4a35-9d52-f72a152ff514,2024-08-11 22:56:45.544+00,2024-08-11 22:56:45.544+00
3f229c92-3538-497a-97fd-eff60f16287a,7540a015-6281-4ee3-b842-75671f6c25f9,21a45a4f-052d-4bfc-920e-adcda1cfe19c,61c038d8-8a47-4a1e-9bf4-9f3908dcabfd,2024-08-11 23:23:39.467+00,2024-08-11 23:23:39.467+00
4604754f-1a37-4fce-9f10-ef07d96eda3f,7540a015-6281-4ee3-b842-75671f6c25f9,3b3a5d08-696f-42a3-856d-09992761a09e,61c038d8-8a47-4a1e-9bf4-9f3908dcabfd,2024-08-11 23:23:39.474+00,2024-08-11 23:23:39.474+00
77bc4241-6f92-4f0a-9a7c-65e5680bbfa4,7540a015-6281-4ee3-b842-75671f6c25f9,be766134-111b-4a83-afdd-d6c54596d486,61c038d8-8a47-4a1e-9bf4-9f3908dcabfd,2024-08-11 23:23:39.48+00,2024-08-11 23:23:39.48+00
09dcd75a-61f0-42f1-b7b8-4ef4eec32c0a,7540a015-6281-4ee3-b842-75671f6c25f9,880369a6-6b14-4a6b-b3cb-4aaabc33369a,61c038d8-8a47-4a1e-9bf4-9f3908dcabfd,2024-08-11 23:23:39.49+00,2024-08-11 23:23:39.49+00
67f27955-a06d-45d4-bc8b-c4b3d9f8c177,e9b426ff-5879-451d-95f4-c354e5bfcda1,3b3a5d08-696f-42a3-856d-09992761a09e,5ba51432-3ad0-4101-af39-085016bc05b3,2024-08-12 16:01:53.235+00,2024-08-12 16:01:53.235+00
e5c6e814-0f37-461a-9626-1e735af0769a,e9b426ff-5879-451d-95f4-c354e5bfcda1,21a45a4f-052d-4bfc-920e-adcda1cfe19c,5ba51432-3ad0-4101-af39-085016bc05b3,2024-08-12 16:01:53.243+00,2024-08-12 16:01:53.243+00
8c3b9cc6-8d55-468d-ba9c-11f37b5fe8a2,e9b426ff-5879-451d-95f4-c354e5bfcda1,be766134-111b-4a83-afdd-d6c54596d486,5ba51432-3ad0-4101-af39-085016bc05b3,2024-08-12 16:01:53.25+00,2024-08-12 16:01:53.25+00
394cf381-f55d-4221-8dad-83a89229405e,e9b426ff-5879-451d-95f4-c354e5bfcda1,caa12af6-8d12-42e6-985d-82190eb650ec,5ba51432-3ad0-4101-af39-085016bc05b3,2024-08-12 16:01:53.256+00,2024-08-12 16:01:53.256+00
5a7c4673-ade0-41bd-b30f-76eaf8e32231,e9b426ff-5879-451d-95f4-c354e5bfcda1,f5fb2002-9ed8-4520-99ef-46df7e453375,5ba51432-3ad0-4101-af39-085016bc05b3,2024-08-12 16:01:53.262+00,2024-08-12 16:01:53.262+00
5221b8cf-2f7f-42b2-9b8d-6499ae96d1c1,cc67d8a9-eed4-416c-8b6d-58d88732d264,3b3a5d08-696f-42a3-856d-09992761a09e,ee89ebaa-c863-4fd8-8a8d-dda5a15392c1,2024-08-13 00:10:16.64+00,2024-08-13 00:10:16.64+00
822d0212-57ec-43a7-8a1d-322be9c5897c,cc67d8a9-eed4-416c-8b6d-58d88732d264,21a45a4f-052d-4bfc-920e-adcda1cfe19c,ee89ebaa-c863-4fd8-8a8d-dda5a15392c1,2024-08-13 00:10:16.646+00,2024-08-13 00:10:16.646+00
cdff3249-ed5a-4a1c-8213-762dd2d99da7,cc67d8a9-eed4-416c-8b6d-58d88732d264,57e069f8-7059-4d2f-83d6-3f16f7aa0938,ee89ebaa-c863-4fd8-8a8d-dda5a15392c1,2024-08-13 00:10:16.652+00,2024-08-13 00:10:16.652+00
db07c0fa-19ea-45df-8de4-5f74414c14f9,cc67d8a9-eed4-416c-8b6d-58d88732d264,caa12af6-8d12-42e6-985d-82190eb650ec,ee89ebaa-c863-4fd8-8a8d-dda5a15392c1,2024-08-13 00:10:16.659+00,2024-08-13 00:10:16.659+00
8ea3f4c0-17ff-44e2-b95f-9164d64b49ea,cc67d8a9-eed4-416c-8b6d-58d88732d264,3857b311-0df8-462f-a042-6a560f3528eb,ee89ebaa-c863-4fd8-8a8d-dda5a15392c1,2024-08-13 00:10:16.664+00,2024-08-13 00:10:16.664+00
3d6ccba2-5352-48f8-8c45-4f009aba7383,ed5d820c-1e3f-44ef-b430-62edcf7badde,21a45a4f-052d-4bfc-920e-adcda1cfe19c,04063be2-44e6-445b-bedf-acb023242580,2024-08-13 00:10:20.853+00,2024-08-13 00:10:20.853+00
732958da-7b0d-4277-9315-6cb12ecd85e3,ed5d820c-1e3f-44ef-b430-62edcf7badde,3b3a5d08-696f-42a3-856d-09992761a09e,04063be2-44e6-445b-bedf-acb023242580,2024-08-13 00:10:20.859+00,2024-08-13 00:10:20.859+00
6ec91636-ca1e-4b35-bd30-77c3bc62e1fa,ed5d820c-1e3f-44ef-b430-62edcf7badde,57e069f8-7059-4d2f-83d6-3f16f7aa0938,04063be2-44e6-445b-bedf-acb023242580,2024-08-13 00:10:20.865+00,2024-08-13 00:10:20.865+00
5ba1fd58-552f-41b4-940d-7e314ceea453,ed5d820c-1e3f-44ef-b430-62edcf7badde,caa12af6-8d12-42e6-985d-82190eb650ec,04063be2-44e6-445b-bedf-acb023242580,2024-08-13 00:10:20.872+00,2024-08-13 00:10:20.872+00
a0661fb8-f876-4709-abe8-856583a8d001,ed5d820c-1e3f-44ef-b430-62edcf7badde,3857b311-0df8-462f-a042-6a560f3528eb,04063be2-44e6-445b-bedf-acb023242580,2024-08-13 00:10:20.877+00,2024-08-13 00:10:20.877+00
6b65e7bb-7c2e-4d86-afd5-28fc0c678a30,89875ee2-9679-4721-a7df-a4c3f628cf55,21a45a4f-052d-4bfc-920e-adcda1cfe19c,fbe87f6a-aa8d-4dcb-bd57-091a670b2288,2024-08-13 00:52:35.29+00,2024-08-13 00:52:35.29+00
f71c01c4-7484-4fd0-b139-d5a858e1734c,89875ee2-9679-4721-a7df-a4c3f628cf55,3b3a5d08-696f-42a3-856d-09992761a09e,fbe87f6a-aa8d-4dcb-bd57-091a670b2288,2024-08-13 00:52:35.301+00,2024-08-13 00:52:35.301+00
8c5cf619-d28b-4f48-a0b0-a2380df3decd,89875ee2-9679-4721-a7df-a4c3f628cf55,be766134-111b-4a83-afdd-d6c54596d486,fbe87f6a-aa8d-4dcb-bd57-091a670b2288,2024-08-13 00:52:35.307+00,2024-08-13 00:52:35.307+00
51948f46-7f7d-4236-95b6-45c5a2a4c98b,89875ee2-9679-4721-a7df-a4c3f628cf55,880369a6-6b14-4a6b-b3cb-4aaabc33369a,fbe87f6a-aa8d-4dcb-bd57-091a670b2288,2024-08-13 00:52:35.313+00,2024-08-13 00:52:35.313+00
150114bf-a425-46f8-91ad-7d354a0f0e8d,89875ee2-9679-4721-a7df-a4c3f628cf55,3857b311-0df8-462f-a042-6a560f3528eb,fbe87f6a-aa8d-4dcb-bd57-091a670b2288,2024-08-13 00:52:35.329+00,2024-08-13 00:52:35.329+00
74eeadc3-32f1-4fc6-8a95-d5e38ff305b2,63258c72-ec20-41f7-b398-5ed1b2b2ae3c,21a45a4f-052d-4bfc-920e-adcda1cfe19c,4ceb2aaf-bd45-4f3e-9202-38d940708fe3,2024-08-13 23:58:39.394+00,2024-08-13 23:58:39.394+00
833dc354-8bf4-4a55-8649-5403b5048730,63258c72-ec20-41f7-b398-5ed1b2b2ae3c,3b3a5d08-696f-42a3-856d-09992761a09e,4ceb2aaf-bd45-4f3e-9202-38d940708fe3,2024-08-13 23:58:39.402+00,2024-08-13 23:58:39.402+00
f911e63d-35d4-4165-b460-b098005bfb96,63258c72-ec20-41f7-b398-5ed1b2b2ae3c,d7bbc939-aa73-4767-8941-1e76151b3451,4ceb2aaf-bd45-4f3e-9202-38d940708fe3,2024-08-13 23:58:39.408+00,2024-08-13 23:58:39.408+00
1c308d9a-c3a2-4db9-a491-b31699aa545d,b022f245-bdbd-40e8-b2f4-7cf78df3c5a9,3b3a5d08-696f-42a3-856d-09992761a09e,b96933e9-6e51-472b-a3ca-1d7af8451e96,2024-08-14 21:38:19.137+00,2024-08-14 21:38:19.137+00
9602ff77-e489-49dd-b9d8-940b3e1d2d62,b022f245-bdbd-40e8-b2f4-7cf78df3c5a9,21a45a4f-052d-4bfc-920e-adcda1cfe19c,b96933e9-6e51-472b-a3ca-1d7af8451e96,2024-08-14 21:38:19.145+00,2024-08-14 21:38:19.145+00
ce903356-abad-4cff-be88-469ab0a7a78d,b022f245-bdbd-40e8-b2f4-7cf78df3c5a9,be766134-111b-4a83-afdd-d6c54596d486,b96933e9-6e51-472b-a3ca-1d7af8451e96,2024-08-14 21:38:19.152+00,2024-08-14 21:38:19.152+00
36218da1-4c68-460e-a906-2463e76b7e5c,b022f245-bdbd-40e8-b2f4-7cf78df3c5a9,caa12af6-8d12-42e6-985d-82190eb650ec,b96933e9-6e51-472b-a3ca-1d7af8451e96,2024-08-14 21:38:19.159+00,2024-08-14 21:38:19.159+00
118066e7-448a-4102-8dfe-4888b82b3876,b022f245-bdbd-40e8-b2f4-7cf78df3c5a9,3857b311-0df8-462f-a042-6a560f3528eb,b96933e9-6e51-472b-a3ca-1d7af8451e96,2024-08-14 21:38:19.165+00,2024-08-14 21:38:19.165+00
1574cc48-7bac-40c6-8b6f-a9129d87c55e,3fd18e12-3cd9-405d-a0d7-ea2411a64b15,21a45a4f-052d-4bfc-920e-adcda1cfe19c,47589f20-f5b5-4c36-a58b-f67b655f444f,2024-08-16 17:51:20.198+00,2024-08-16 17:51:20.198+00
4242ae46-1f62-49f0-b430-aaf3a1a04005,3fd18e12-3cd9-405d-a0d7-ea2411a64b15,3b3a5d08-696f-42a3-856d-09992761a09e,47589f20-f5b5-4c36-a58b-f67b655f444f,2024-08-16 17:51:20.205+00,2024-08-16 17:51:20.205+00
acd7a566-86cb-4a69-9339-8d8a92bb1dd7,3fd18e12-3cd9-405d-a0d7-ea2411a64b15,be766134-111b-4a83-afdd-d6c54596d486,47589f20-f5b5-4c36-a58b-f67b655f444f,2024-08-16 17:51:20.212+00,2024-08-16 17:51:20.212+00
cecd80cb-8ce8-4f2d-9d37-5a6bda896709,3fd18e12-3cd9-405d-a0d7-ea2411a64b15,880369a6-6b14-4a6b-b3cb-4aaabc33369a,47589f20-f5b5-4c36-a58b-f67b655f444f,2024-08-16 17:51:20.218+00,2024-08-16 17:51:20.218+00
03faa33c-e746-4ee9-8372-33c591dbbad7,3fd18e12-3cd9-405d-a0d7-ea2411a64b15,f5fb2002-9ed8-4520-99ef-46df7e453375,47589f20-f5b5-4c36-a58b-f67b655f444f,2024-08-16 17:51:20.227+00,2024-08-16 17:51:20.227+00
6a2cb871-7897-4f5e-8e8a-8e8d7460c78d,18d89178-232e-4d6b-af99-af16fbb97654,21a45a4f-052d-4bfc-920e-adcda1cfe19c,cd893052-857f-4dcc-b3f6-d03e4fef32f7,2024-08-17 02:21:13.186+00,2024-08-17 02:21:13.186+00
5ebf5df0-50f6-46fb-9026-745b677e1621,18d89178-232e-4d6b-af99-af16fbb97654,3b3a5d08-696f-42a3-856d-09992761a09e,cd893052-857f-4dcc-b3f6-d03e4fef32f7,2024-08-17 02:21:13.192+00,2024-08-17 02:21:13.192+00
96c231ad-cc4f-4c3b-8655-f1b2ace03f88,18d89178-232e-4d6b-af99-af16fbb97654,be766134-111b-4a83-afdd-d6c54596d486,cd893052-857f-4dcc-b3f6-d03e4fef32f7,2024-08-17 02:21:13.198+00,2024-08-17 02:21:13.198+00
d4cb1a07-eb37-4d57-9eed-72a7d839b080,18d89178-232e-4d6b-af99-af16fbb97654,caa12af6-8d12-42e6-985d-82190eb650ec,cd893052-857f-4dcc-b3f6-d03e4fef32f7,2024-08-17 02:21:13.206+00,2024-08-17 02:21:13.206+00
03fd69f6-76d8-445b-95cd-6fff10cc2816,96e96a40-5318-4c8e-a5b0-3dbbcbf745f3,21a45a4f-052d-4bfc-920e-adcda1cfe19c,2c20aa1d-0bd6-4fbe-a82f-250810d4fbbc,2024-08-17 02:21:32.898+00,2024-08-17 02:21:32.898+00
0c795700-68e4-41ca-bcd8-1b9bf2bcbe05,96e96a40-5318-4c8e-a5b0-3dbbcbf745f3,3b3a5d08-696f-42a3-856d-09992761a09e,2c20aa1d-0bd6-4fbe-a82f-250810d4fbbc,2024-08-17 02:21:32.908+00,2024-08-17 02:21:32.908+00
d3f58400-69b9-4505-b7d7-ce11082d1004,96e96a40-5318-4c8e-a5b0-3dbbcbf745f3,be766134-111b-4a83-afdd-d6c54596d486,2c20aa1d-0bd6-4fbe-a82f-250810d4fbbc,2024-08-17 02:21:32.921+00,2024-08-17 02:21:32.921+00
0f4412bd-b3e1-4564-b649-4ea18272bfdd,96e96a40-5318-4c8e-a5b0-3dbbcbf745f3,caa12af6-8d12-42e6-985d-82190eb650ec,2c20aa1d-0bd6-4fbe-a82f-250810d4fbbc,2024-08-17 02:21:32.935+00,2024-08-17 02:21:32.935+00
e801895f-fc06-4b7b-bab4-e45a977e75ef,8c2097f2-854a-4530-9ddd-2bac67842ea6,21a45a4f-052d-4bfc-920e-adcda1cfe19c,6dd7f9b7-f3ae-4b57-9338-100f411e4f49,2024-08-18 03:07:05.957+00,2024-08-18 03:07:05.957+00
481d6a9c-9664-4a35-96bf-5aa01bb67380,8c2097f2-854a-4530-9ddd-2bac67842ea6,3b3a5d08-696f-42a3-856d-09992761a09e,6dd7f9b7-f3ae-4b57-9338-100f411e4f49,2024-08-18 03:07:05.963+00,2024-08-18 03:07:05.963+00
219a7433-6db9-4186-8248-69bb9d8fd249,8c2097f2-854a-4530-9ddd-2bac67842ea6,57e069f8-7059-4d2f-83d6-3f16f7aa0938,6dd7f9b7-f3ae-4b57-9338-100f411e4f49,2024-08-18 03:07:05.969+00,2024-08-18 03:07:05.969+00
cabcad8f-620e-44fd-a6b2-7b7563874dc6,8c2097f2-854a-4530-9ddd-2bac67842ea6,880369a6-6b14-4a6b-b3cb-4aaabc33369a,6dd7f9b7-f3ae-4b57-9338-100f411e4f49,2024-08-18 03:07:05.986+00,2024-08-18 03:07:05.986+00
cd7cf2ff-4830-4cc4-9f25-f206620e65ba,8c2097f2-854a-4530-9ddd-2bac67842ea6,f5fb2002-9ed8-4520-99ef-46df7e453375,6dd7f9b7-f3ae-4b57-9338-100f411e4f49,2024-08-18 03:07:05.996+00,2024-08-18 03:07:05.996+00
94b890a5-3c3d-4c7e-9225-741d701b9980,6deaed52-af63-4f52-a03f-8f20b2c9925d,21a45a4f-052d-4bfc-920e-adcda1cfe19c,a79bbf49-8ee8-4cc5-8df0-c43bd6c23bfc,2024-08-19 01:44:36.212+00,2024-08-19 01:44:36.212+00
abfa7fd5-77cd-4d4a-adfa-656e99bd7e6c,6deaed52-af63-4f52-a03f-8f20b2c9925d,3b3a5d08-696f-42a3-856d-09992761a09e,a79bbf49-8ee8-4cc5-8df0-c43bd6c23bfc,2024-08-19 01:44:36.219+00,2024-08-19 01:44:36.219+00
d8c59de9-5544-4ab0-905b-3102874579f4,6deaed52-af63-4f52-a03f-8f20b2c9925d,be766134-111b-4a83-afdd-d6c54596d486,a79bbf49-8ee8-4cc5-8df0-c43bd6c23bfc,2024-08-19 01:44:36.225+00,2024-08-19 01:44:36.225+00
4a639398-51a3-4d7b-b065-5e60297f9fe0,6deaed52-af63-4f52-a03f-8f20b2c9925d,caa12af6-8d12-42e6-985d-82190eb650ec,a79bbf49-8ee8-4cc5-8df0-c43bd6c23bfc,2024-08-19 01:44:36.231+00,2024-08-19 01:44:36.231+00
7b815824-d79a-4d1e-a273-b0fff0c868e7,8add21dd-4441-4fe5-bd92-63e89696a9b3,21a45a4f-052d-4bfc-920e-adcda1cfe19c,f034c505-b688-45a8-ac66-614920e3b142,2024-08-19 01:49:35.625+00,2024-08-19 01:49:35.625+00
bbbefaca-dfb4-4a94-9213-6fca6dea1780,8add21dd-4441-4fe5-bd92-63e89696a9b3,3b3a5d08-696f-42a3-856d-09992761a09e,f034c505-b688-45a8-ac66-614920e3b142,2024-08-19 01:49:35.631+00,2024-08-19 01:49:35.631+00
8d1beb98-c233-48dc-ba11-7809f85ed4f0,8add21dd-4441-4fe5-bd92-63e89696a9b3,be766134-111b-4a83-afdd-d6c54596d486,f034c505-b688-45a8-ac66-614920e3b142,2024-08-19 01:49:35.636+00,2024-08-19 01:49:35.636+00
e0b8b7ee-fc4c-4f0b-b6ea-4367e75355cf,8add21dd-4441-4fe5-bd92-63e89696a9b3,880369a6-6b14-4a6b-b3cb-4aaabc33369a,f034c505-b688-45a8-ac66-614920e3b142,2024-08-19 01:49:35.643+00,2024-08-19 01:49:35.643+00
3fadd56e-090b-4248-b632-4d30513b204e,8add21dd-4441-4fe5-bd92-63e89696a9b3,f5fb2002-9ed8-4520-99ef-46df7e453375,f034c505-b688-45a8-ac66-614920e3b142,2024-08-19 01:49:35.651+00,2024-08-19 01:49:35.651+00
ef4e2fd9-ddea-4815-b475-6a30ee94ffdd,d7e51a4b-98d0-4660-82c3-4b10748ffe8a,21a45a4f-052d-4bfc-920e-adcda1cfe19c,e5fca311-0ed3-4c60-a27a-ba308011ee38,2024-08-19 03:01:02.336+00,2024-08-19 03:01:02.336+00
ff1189b4-98ad-4ffc-807f-efc4abc3066c,d7e51a4b-98d0-4660-82c3-4b10748ffe8a,3b3a5d08-696f-42a3-856d-09992761a09e,e5fca311-0ed3-4c60-a27a-ba308011ee38,2024-08-19 03:01:02.343+00,2024-08-19 03:01:02.343+00
14d328cb-4a0a-46bd-8e72-4911b3e87188,d7e51a4b-98d0-4660-82c3-4b10748ffe8a,be766134-111b-4a83-afdd-d6c54596d486,e5fca311-0ed3-4c60-a27a-ba308011ee38,2024-08-19 03:01:02.35+00,2024-08-19 03:01:02.35+00
080924a1-948a-4f19-8682-50e0a4c21e6f,d7e51a4b-98d0-4660-82c3-4b10748ffe8a,caa12af6-8d12-42e6-985d-82190eb650ec,e5fca311-0ed3-4c60-a27a-ba308011ee38,2024-08-19 03:01:02.357+00,2024-08-19 03:01:02.357+00
0d7661d0-5b2b-4f79-b30a-8b4952679582,d7e51a4b-98d0-4660-82c3-4b10748ffe8a,3857b311-0df8-462f-a042-6a560f3528eb,e5fca311-0ed3-4c60-a27a-ba308011ee38,2024-08-19 03:01:02.363+00,2024-08-19 03:01:02.363+00
1fee4edb-d0e5-4cc0-a832-2ce134f53e3c,5ce26133-ba9e-4f4c-9e85-6d92ed2b998b,21a45a4f-052d-4bfc-920e-adcda1cfe19c,7e8f94e8-5eb4-48c2-aa29-e27fb432cd07,2024-08-19 03:35:06.507+00,2024-08-19 03:35:06.507+00
5fd00d6d-04c7-403c-bdc6-8d7682ae7384,5ce26133-ba9e-4f4c-9e85-6d92ed2b998b,3b3a5d08-696f-42a3-856d-09992761a09e,7e8f94e8-5eb4-48c2-aa29-e27fb432cd07,2024-08-19 03:35:06.514+00,2024-08-19 03:35:06.514+00
142ce900-cf38-4855-9454-e4e8fa7a0582,5ce26133-ba9e-4f4c-9e85-6d92ed2b998b,be766134-111b-4a83-afdd-d6c54596d486,7e8f94e8-5eb4-48c2-aa29-e27fb432cd07,2024-08-19 03:35:06.52+00,2024-08-19 03:35:06.52+00
984166d4-b380-4555-a1fc-d28e6e1cac08,5ce26133-ba9e-4f4c-9e85-6d92ed2b998b,caa12af6-8d12-42e6-985d-82190eb650ec,7e8f94e8-5eb4-48c2-aa29-e27fb432cd07,2024-08-19 03:35:06.53+00,2024-08-19 03:35:06.53+00
8f022b01-bb7a-4f24-a78e-30d73d226be8,5ce26133-ba9e-4f4c-9e85-6d92ed2b998b,3857b311-0df8-462f-a042-6a560f3528eb,7e8f94e8-5eb4-48c2-aa29-e27fb432cd07,2024-08-19 03:35:06.537+00,2024-08-19 03:35:06.537+00
ae46af6e-6cc9-44e8-bef6-00fece926879,6debd644-8edc-4973-ae07-977702db8eae,3b3a5d08-696f-42a3-856d-09992761a09e,670e4c8d-f390-4da5-8fcb-64244dd0b558,2024-08-19 03:36:38.794+00,2024-08-19 03:36:38.794+00
b764c08b-3ffa-444d-be78-f7b6818b6abc,6debd644-8edc-4973-ae07-977702db8eae,21a45a4f-052d-4bfc-920e-adcda1cfe19c,670e4c8d-f390-4da5-8fcb-64244dd0b558,2024-08-19 03:36:38.8+00,2024-08-19 03:36:38.8+00
a48525b2-9d8f-4ab5-a794-b7dad0a5be47,6debd644-8edc-4973-ae07-977702db8eae,be766134-111b-4a83-afdd-d6c54596d486,670e4c8d-f390-4da5-8fcb-64244dd0b558,2024-08-19 03:36:38.806+00,2024-08-19 03:36:38.806+00
d182692d-d780-4123-b36a-71019eb4158d,6debd644-8edc-4973-ae07-977702db8eae,caa12af6-8d12-42e6-985d-82190eb650ec,670e4c8d-f390-4da5-8fcb-64244dd0b558,2024-08-19 03:36:38.813+00,2024-08-19 03:36:38.813+00
6171503b-6fe8-4943-94ed-01496286e3c7,6debd644-8edc-4973-ae07-977702db8eae,f5fb2002-9ed8-4520-99ef-46df7e453375,670e4c8d-f390-4da5-8fcb-64244dd0b558,2024-08-19 03:36:38.819+00,2024-08-19 03:36:38.819+00
c3c951e5-a2d6-4b2d-9b7b-7eaf79dd4487,02f7d2a1-734f-4c1f-8161-77202c5c5359,3b3a5d08-696f-42a3-856d-09992761a09e,f7c4b09e-ea5d-4163-bcf5-41822ef0b946,2024-08-19 03:37:09.26+00,2024-08-19 03:37:09.26+00
4a0b5029-dbbb-4582-847d-b819a89ca24e,02f7d2a1-734f-4c1f-8161-77202c5c5359,21a45a4f-052d-4bfc-920e-adcda1cfe19c,f7c4b09e-ea5d-4163-bcf5-41822ef0b946,2024-08-19 03:37:09.268+00,2024-08-19 03:37:09.268+00
8e37aa61-a136-4ec0-b03f-ce4857276e0b,02f7d2a1-734f-4c1f-8161-77202c5c5359,be766134-111b-4a83-afdd-d6c54596d486,f7c4b09e-ea5d-4163-bcf5-41822ef0b946,2024-08-19 03:37:09.274+00,2024-08-19 03:37:09.274+00
d42fed07-9a9d-4e92-a267-f7b5bedfae7e,02f7d2a1-734f-4c1f-8161-77202c5c5359,880369a6-6b14-4a6b-b3cb-4aaabc33369a,f7c4b09e-ea5d-4163-bcf5-41822ef0b946,2024-08-19 03:37:09.28+00,2024-08-19 03:37:09.28+00
f9807316-bb2e-4ffd-a1b9-20e92daf9f67,02f7d2a1-734f-4c1f-8161-77202c5c5359,f5fb2002-9ed8-4520-99ef-46df7e453375,f7c4b09e-ea5d-4163-bcf5-41822ef0b946,2024-08-19 03:37:09.286+00,2024-08-19 03:37:09.286+00
9736c4af-1250-4d51-85fc-c880d586ed3e,99895b0c-0b95-44eb-bbac-8344881905c3,21a45a4f-052d-4bfc-920e-adcda1cfe19c,1db45582-ae8a-47d3-8a2a-4ec950cf8765,2024-08-19 03:46:34.191+00,2024-08-19 03:46:34.191+00
c2d2cf1e-7767-48a9-98c2-cb577b4eb772,99895b0c-0b95-44eb-bbac-8344881905c3,3b3a5d08-696f-42a3-856d-09992761a09e,1db45582-ae8a-47d3-8a2a-4ec950cf8765,2024-08-19 03:46:34.197+00,2024-08-19 03:46:34.197+00
03929b2d-cc9a-48ee-affa-386fc1d9ce38,99895b0c-0b95-44eb-bbac-8344881905c3,be766134-111b-4a83-afdd-d6c54596d486,1db45582-ae8a-47d3-8a2a-4ec950cf8765,2024-08-19 03:46:34.217+00,2024-08-19 03:46:34.217+00
7727457f-d62c-4ca0-aa02-e6f494499758,99895b0c-0b95-44eb-bbac-8344881905c3,caa12af6-8d12-42e6-985d-82190eb650ec,1db45582-ae8a-47d3-8a2a-4ec950cf8765,2024-08-19 03:46:34.226+00,2024-08-19 03:46:34.226+00
